1328,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1254,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1165,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1227,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1231,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1261,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1293,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1047,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1081,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1070,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1264,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1165,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1255,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1267,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1165,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1041,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1132,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1251,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1238,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1189,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1237,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1211,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1105,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1147,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1029,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
